maintenance_id,equipment_id,equipment_name,facility,equipment_type,maintenance_type,scheduled_date,completion_date,status,priority,duration_hours,cost,technician,parts_replaced,maintenance_details,quality_metrics,safety_checks,compliance,documentation,cost_analysis
MNT917315,EQP166492,CT Scanner,emergency_room,General,Calibration,2024-12-14 22:03:02.521804,,Failed,Medium,,,,[],"{'description': 'Performance optimization', 'findings': 'Minor issues resolved', 'recommendations': 'Consider replacement'}","{'downtime_hours': None, 'first_time_fix_rate': 0.9871148848527258, 'mean_time_to_repair': 12, 'preventive_maintenance_compliance': 0.4351245375522166, 'equipment_reliability': 0.5139096161282906}","{'electrical_safety': 'N/A', 'mechanical_safety': 'N/A', 'radiation_safety': 'N/A', 'biological_safety': 'N/A', 'chemical_safety': 'N/A'}","{'regulatory_compliance': 'N/A', 'certification_status': 'Not Certified', 'inspection_date': datetime.datetime(2024, 8, 4, 22, 3, 2, 521804), 'next_inspection_date': datetime.datetime(2025, 8, 26, 22, 3, 2, 521804)}","{'work_order': 'WO532501', 'service_report': None, 'warranty_status': 'N/A', 'maintenance_manual': 'Not Available', 'training_documentation': 'Incomplete'}","{'labor_cost': None, 'parts_cost': None, 'total_cost': None, 'cost_justification': None}"
MNT475733,EQP562335,CT Scanner,emergency_room,General,Corrective Maintenance,2024-12-14 22:03:02.521804,,Cancelled,Medium,,,,[],"{'description': 'Preventive maintenance', 'findings': 'Major issues addressed', 'recommendations': 'Consider replacement'}","{'downtime_hours': None, 'first_time_fix_rate': 0.03977960230956701, 'mean_time_to_repair': 36, 'preventive_maintenance_compliance': 0.09249123457613184, 'equipment_reliability': 0.16894606703939352}","{'electrical_safety': 'Pass', 'mechanical_safety': 'Fail', 'radiation_safety': 'N/A', 'biological_safety': 'N/A', 'chemical_safety': 'N/A'}","{'regulatory_compliance': 'Non-compliant', 'certification_status': 'Certified', 'inspection_date': datetime.datetime(2024, 10, 26, 22, 3, 2, 521804), 'next_inspection_date': datetime.datetime(2025, 12, 13, 22, 3, 2, 521804)}","{'work_order': 'WO780394', 'service_report': None, 'warranty_status': 'Expired', 'maintenance_manual': 'Available', 'training_documentation': 'N/A'}","{'labor_cost': None, 'parts_cost': None, 'total_cost': None, 'cost_justification': None}"
MNT172421,EQP796490,CT Scanner,emergency_room,General,Safety Inspection,2024-12-14 22:03:02.521804,2024-12-29 22:03:02.521804,Completed,Medium,3.0,1276.0,Paul Jefferson,['Cooling Fan'],"{'description': 'Emergency repair', 'findings': 'Minor issues resolved', 'recommendations': 'Upgrade recommended'}","{'downtime_hours': 2, 'first_time_fix_rate': 0.5060474924711322, 'mean_time_to_repair': 40, 'preventive_maintenance_compliance': 0.6918002990839617, 'equipment_reliability': 0.5197310862045028}","{'electrical_safety': 'N/A', 'mechanical_safety': 'N/A', 'radiation_safety': 'N/A', 'biological_safety': 'N/A', 'chemical_safety': 'N/A'}","{'regulatory_compliance': 'Non-compliant', 'certification_status': 'Pending', 'inspection_date': datetime.datetime(2024, 9, 6, 22, 3, 2, 521804), 'next_inspection_date': datetime.datetime(2025, 11, 22, 22, 3, 2, 521804)}","{'work_order': 'WO171260', 'service_report': 'SR611277', 'warranty_status': 'N/A', 'maintenance_manual': 'N/A', 'training_documentation': 'Incomplete'}","{'labor_cost': 105, 'parts_cost': 1095, 'total_cost': 1276, 'cost_justification': 'Regulatory requirement'}"
MNT145252,EQP283815,CT Scanner,emergency_room,General,Safety Inspection,2024-12-29 22:03:02.521804,,Failed,High,,,,[],"{'description': 'Preventive maintenance', 'findings': 'Preventive measures implemented', 'recommendations': 'Schedule follow-up inspection'}","{'downtime_hours': None, 'first_time_fix_rate': 0.9096494157470852, 'mean_time_to_repair': 31, 'preventive_maintenance_compliance': 0.4492633068012246, 'equipment_reliability': 0.7565675680892916}","{'electrical_safety': 'Fail', 'mechanical_safety': 'Pass', 'radiation_safety': 'N/A', 'biological_safety': 'N/A', 'chemical_safety': 'N/A'}","{'regulatory_compliance': 'Compliant', 'certification_status': 'Pending', 'inspection_date': datetime.datetime(2024, 11, 4, 22, 3, 2, 521804), 'next_inspection_date': datetime.datetime(2025, 9, 21, 22, 3, 2, 521804)}","{'work_order': 'WO937857', 'service_report': None, 'warranty_status': 'N/A', 'maintenance_manual': 'Available', 'training_documentation': 'N/A'}","{'labor_cost': None, 'parts_cost': None, 'total_cost': None, 'cost_justification': None}"
MNT677689,EQP601680,CT Scanner,emergency_room,General,Preventive Maintenance,2024-12-29 22:03:02.521804,,In Progress,Low,,,,[],"{'description': 'Component replacement', 'findings': 'No issues found', 'recommendations': 'Schedule follow-up inspection'}","{'downtime_hours': None, 'first_time_fix_rate': 0.7597042499000127, 'mean_time_to_repair': 34, 'preventive_maintenance_compliance': 0.5630666954296352, 'equipment_reliability': 0.15775602308640035}","{'electrical_safety': 'Pass', 'mechanical_safety': 'Fail', 'radiation_safety': 'N/A', 'biological_safety': 'N/A', 'chemical_safety': 'N/A'}","{'regulatory_compliance': 'Compliant', 'certification_status': 'Pending', 'inspection_date': datetime.datetime(2024, 8, 31, 22, 3, 2, 521804), 'next_inspection_date': datetime.datetime(2025, 10, 22, 22, 3, 2, 521804)}","{'work_order': 'WO832758', 'service_report': None, 'warranty_status': 'Expired', 'maintenance_manual': 'Not Available', 'training_documentation': 'Complete'}","{'labor_cost': None, 'parts_cost': None, 'total_cost': None, 'cost_justification': None}"
MNT721871,EQP967274,MRI,emergency_room,General,Preventive Maintenance,2024-10-31 22:03:02.521981,,Scheduled,Critical,,,,[],"{'description': 'Calibration adjustment', 'findings': 'Preventive measures implemented', 'recommendations': 'Upgrade recommended'}","{'downtime_hours': None, 'first_time_fix_rate': 0.6094010250802364, 'mean_time_to_repair': 18, 'preventive_maintenance_compliance': 0.5014784339221403, 'equipment_reliability': 0.4691342373255585}","{'electrical_safety': 'N/A', 'mechanical_safety': 'Fail', 'radiation_safety': 'N/A', 'biological_safety': 'N/A', 'chemical_safety': 'N/A'}","{'regulatory_compliance': 'Non-compliant', 'certification_status': 'Certified', 'inspection_date': datetime.datetime(2024, 7, 28, 22, 3, 2, 521981), 'next_inspection_date': datetime.datetime(2025, 9, 22, 22, 3, 2, 521981)}","{'work_order': 'WO124549', 'service_report': None, 'warranty_status': 'Active', 'maintenance_manual': 'Available', 'training_documentation': 'Incomplete'}","{'labor_cost': None, 'parts_cost': None, 'total_cost': None, 'cost_justification': None}"
MNT876770,EQP206556,MRI,emergency_room,General,Predictive Maintenance,2024-10-31 22:03:02.521981,,Failed,Critical,,,,[],"{'description': 'Preventive maintenance', 'findings': 'Critical issues fixed', 'recommendations': 'No action needed'}","{'downtime_hours': None, 'first_time_fix_rate': 0.3859523103739676, 'mean_time_to_repair': 27, 'preventive_maintenance_compliance': 0.8176218641492816, 'equipment_reliability': 0.046903999604053226}","{'electrical_safety': 'Fail', 'mechanical_safety': 'Pass', 'radiation_safety': 'N/A', 'biological_safety': 'N/A', 'chemical_safety': 'N/A'}","{'regulatory_compliance': 'Compliant', 'certification_status': 'Not Certified', 'inspection_date': datetime.datetime(2024, 9, 19, 22, 3, 2, 521981), 'next_inspection_date': datetime.datetime(2025, 9, 12, 22, 3, 2, 521981)}","{'work_order': 'WO956899', 'service_report': None, 'warranty_status': 'N/A', 'maintenance_manual': 'N/A', 'training_documentation': 'N/A'}","{'labor_cost': None, 'parts_cost': None, 'total_cost': None, 'cost_justification': None}"
MNT558732,EQP813902,MRI,emergency_room,General,Calibration,2024-10-31 22:03:02.521981,,Cancelled,Low,,,,[],"{'description': 'Calibration adjustment', 'findings': 'Preventive measures implemented', 'recommendations': 'No action needed'}","{'downtime_hours': None, 'first_time_fix_rate': 0.646514462584664, 'mean_time_to_repair': 9, 'preventive_maintenance_compliance': 0.31892986265573875, 'equipment_reliability': 0.9583909891360177}","{'electrical_safety': 'Fail', 'mechanical_safety': 'Fail', 'radiation_safety': 'N/A', 'biological_safety': 'N/A', 'chemical_safety': 'N/A'}","{'regulatory_compliance': 'N/A', 'certification_status': 'Certified', 'inspection_date': datetime.datetime(2024, 5, 17, 22, 3, 2, 521981), 'next_inspection_date': datetime.datetime(2025, 7, 16, 22, 3, 2, 521981)}","{'work_order': 'WO642357', 'service_report': None, 'warranty_status': 'Expired', 'maintenance_manual': 'Available', 'training_documentation': 'Complete'}","{'labor_cost': None, 'parts_cost': None, 'total_cost': None, 'cost_justification': None}"
MNT196138,EQP259309,X-Ray,emergency_room,General,Emergency Repair,2024-06-22 22:03:02.522011,2024-07-03 22:03:02.522011,Completed,High,4.0,2600.0,Melissa Anderson,"['Keyboard', 'Cooling Fan', 'Cable']","{'description': 'Hardware upgrade', 'findings': 'Preventive measures implemented', 'recommendations': 'No action needed'}","{'downtime_hours': 20, 'first_time_fix_rate': 0.6658086462598011, 'mean_time_to_repair': 12, 'preventive_maintenance_compliance': 0.9767626905524156, 'equipment_reliability': 0.9176225736180648}","{'electrical_safety': 'Pass', 'mechanical_safety': 'Fail', 'radiation_safety': 'N/A', 'biological_safety': 'N/A', 'chemical_safety': 'N/A'}","{'regulatory_compliance': 'Non-compliant', 'certification_status': 'Pending', 'inspection_date': datetime.datetime(2024, 4, 2, 22, 3, 2, 522011), 'next_inspection_date': datetime.datetime(2025, 3, 11, 22, 3, 2, 522011)}","{'work_order': 'WO540714', 'service_report': 'SR705778', 'warranty_status': 'Active', 'maintenance_manual': 'Not Available', 'training_documentation': 'Incomplete'}","{'labor_cost': 463, 'parts_cost': 1411, 'total_cost': 2600, 'cost_justification': 'Preventive maintenance'}"
MNT651352,EQP873055,Ultrasound,emergency_room,General,Corrective Maintenance,2024-10-10 22:03:02.522102,,Scheduled,Medium,,,,[],"{'description': 'Software update', 'findings': 'Major issues addressed', 'recommendations': 'Continue regular maintenance'}","{'downtime_hours': None, 'first_time_fix_rate': 0.5405613703161911, 'mean_time_to_repair': 26, 'preventive_maintenance_compliance': 0.7139368785013732, 'equipment_reliability': 0.9377924646183502}","{'electrical_safety': 'N/A', 'mechanical_safety': 'N/A', 'radiation_safety': 'N/A', 'biological_safety': 'N/A', 'chemical_safety': 'N/A'}","{'regulatory_compliance': 'Compliant', 'certification_status': 'Pending', 'inspection_date': datetime.datetime(2024, 8, 23, 22, 3, 2, 522102), 'next_inspection_date': datetime.datetime(2025, 5, 2, 22, 3, 2, 522102)}","{'work_order': 'WO207097', 'service_report': None, 'warranty_status': 'N/A', 'maintenance_manual': 'Available', 'training_documentation': 'Complete'}","{'labor_cost': None, 'parts_cost': None, 'total_cost': None, 'cost_justification': None}"
MNT144771,EQP706345,Ultrasound,emergency_room,General,Safety Inspection,2024-10-10 22:03:02.522102,,In Progress,Critical,,,,[],"{'description': 'Component replacement', 'findings': 'Major issues addressed', 'recommendations': 'Upgrade recommended'}","{'downtime_hours': None, 'first_time_fix_rate': 0.5740944520891185, 'mean_time_to_repair': 24, 'preventive_maintenance_compliance': 0.9228794713244156, 'equipment_reliability': 0.7827703085823464}","{'electrical_safety': 'Pass', 'mechanical_safety': 'N/A', 'radiation_safety': 'N/A', 'biological_safety': 'N/A', 'chemical_safety': 'N/A'}","{'regulatory_compliance': 'N/A', 'certification_status': 'Pending', 'inspection_date': datetime.datetime(2024, 7, 16, 22, 3, 2, 522102), 'next_inspection_date': datetime.datetime(2025, 7, 6, 22, 3, 2, 522102)}","{'work_order': 'WO276358', 'service_report': None, 'warranty_status': 'Active', 'maintenance_manual': 'Not Available', 'training_documentation': 'Incomplete'}","{'labor_cost': None, 'parts_cost': None, 'total_cost': None, 'cost_justification': None}"
MNT517525,EQP482645,Ultrasound,emergency_room,General,Emergency Repair,2024-10-10 22:03:02.522102,,Failed,Critical,,,,[],"{'description': 'Component replacement', 'findings': 'No issues found', 'recommendations': 'Continue regular maintenance'}","{'downtime_hours': None, 'first_time_fix_rate': 0.8488409506034578, 'mean_time_to_repair': 22, 'preventive_maintenance_compliance': 0.6234791747573803, 'equipment_reliability': 0.4944729857202732}","{'electrical_safety': 'N/A', 'mechanical_safety': 'Fail', 'radiation_safety': 'N/A', 'biological_safety': 'N/A', 'chemical_safety': 'N/A'}","{'regulatory_compliance': 'Non-compliant', 'certification_status': 'Certified', 'inspection_date': datetime.datetime(2024, 5, 21, 22, 3, 2, 522102), 'next_inspection_date': datetime.datetime(2025, 10, 3, 22, 3, 2, 522102)}","{'work_order': 'WO208106', 'service_report': None, 'warranty_status': 'Expired', 'maintenance_manual': 'Available', 'training_documentation': 'N/A'}","{'labor_cost': None, 'parts_cost': None, 'total_cost': None, 'cost_justification': None}"
MNT893353,EQP417649,Ultrasound,emergency_room,General,Safety Inspection,2024-10-10 22:03:02.522102,,Cancelled,Medium,,,,[],"{'description': 'Performance optimization', 'findings': 'Preventive measures implemented', 'recommendations': 'Upgrade recommended'}","{'downtime_hours': None, 'first_time_fix_rate': 0.24813334928910658, 'mean_time_to_repair': 10, 'preventive_maintenance_compliance': 0.07159908812260174, 'equipment_reliability': 0.6257088170643024}","{'electrical_safety': 'Fail', 'mechanical_safety': 'N/A', 'radiation_safety': 'N/A', 'biological_safety': 'N/A', 'chemical_safety': 'N/A'}","{'regulatory_compliance': 'Non-compliant', 'certification_status': 'Not Certified', 'inspection_date': datetime.datetime(2024, 6, 26, 22, 3, 2, 522102), 'next_inspection_date': datetime.datetime(2025, 5, 9, 22, 3, 2, 522102)}","{'work_order': 'WO516238', 'service_report': None, 'warranty_status': 'Expired', 'maintenance_manual': 'Available', 'training_documentation': 'Incomplete'}","{'labor_cost': None, 'parts_cost': None, 'total_cost': None, 'cost_justification': None}"
MNT694046,EQP979381,ECG,emergency_room,General,Corrective Maintenance,2025-01-04 22:03:02.522139,,Scheduled,Medium,,,,[],"{'description': 'Routine maintenance check', 'findings': 'No issues found', 'recommendations': 'Consider replacement'}","{'downtime_hours': None, 'first_time_fix_rate': 0.2737137512440839, 'mean_time_to_repair': 8, 'preventive_maintenance_compliance': 0.6944985653424254, 'equipment_reliability': 0.7650862510321719}","{'electrical_safety': 'Pass', 'mechanical_safety': 'Fail', 'radiation_safety': 'N/A', 'biological_safety': 'N/A', 'chemical_safety': 'N/A'}","{'regulatory_compliance': 'Compliant', 'certification_status': 'Certified', 'inspection_date': datetime.datetime(2024, 8, 13, 22, 3, 2, 522139), 'next_inspection_date': datetime.datetime(2025, 8, 30, 22, 3, 2, 522139)}","{'work_order': 'WO707654', 'service_report': None, 'warranty_status': 'Expired', 'maintenance_manual': 'N/A', 'training_documentation': 'Complete'}","{'labor_cost': None, 'parts_cost': None, 'total_cost': None, 'cost_justification': None}"
MNT359888,EQP130129,ECG,emergency_room,General,Corrective Maintenance,2025-01-04 22:03:02.522139,,Scheduled,Critical,,,,[],"{'description': 'Safety compliance check', 'findings': 'Minor issues resolved', 'recommendations': 'Schedule follow-up inspection'}","{'downtime_hours': None, 'first_time_fix_rate': 0.043785106367054794, 'mean_time_to_repair': 4, 'preventive_maintenance_compliance': 0.8167715021729031, 'equipment_reliability': 0.7747097009479557}","{'electrical_safety': 'Fail', 'mechanical_safety': 'Fail', 'radiation_safety': 'N/A', 'biological_safety': 'N/A', 'chemical_safety': 'N/A'}","{'regulatory_compliance': 'Non-compliant', 'certification_status': 'Not Certified', 'inspection_date': datetime.datetime(2024, 11, 5, 22, 3, 2, 522139), 'next_inspection_date': datetime.datetime(2025, 12, 4, 22, 3, 2, 522139)}","{'work_order': 'WO185371', 'service_report': None, 'warranty_status': 'N/A', 'maintenance_manual': 'Available', 'training_documentation': 'Complete'}","{'labor_cost': None, 'parts_cost': None, 'total_cost': None, 'cost_justification': None}"
MNT681953,EQP387209,anesthesia_machines,operating_rooms,Specialized,Condition-Based Maintenance,2024-12-28 22:03:02.522159,2025-01-19 22:03:02.522159,Completed,Medium,8.0,681.0,James Spencer,"['Battery', 'Power Supply', 'Filter']","{'description': 'Component replacement', 'findings': 'No issues found', 'recommendations': 'Upgrade recommended'}","{'downtime_hours': 19, 'first_time_fix_rate': 0.7857985574964799, 'mean_time_to_repair': 33, 'preventive_maintenance_compliance': 0.16844549698394495, 'equipment_reliability': 0.32323701025331897}","{'electrical_safety': 'Fail', 'mechanical_safety': 'Fail', 'radiation_safety': 'N/A', 'biological_safety': 'N/A', 'chemical_safety': 'N/A'}","{'regulatory_compliance': 'Compliant', 'certification_status': 'Certified', 'inspection_date': datetime.datetime(2024, 10, 21, 22, 3, 2, 522159), 'next_inspection_date': datetime.datetime(2025, 8, 30, 22, 3, 2, 522159)}","{'work_order': 'WO140577', 'service_report': 'SR839679', 'warranty_status': 'Active', 'maintenance_manual': 'N/A', 'training_documentation': 'Complete'}","{'labor_cost': 156, 'parts_cost': 1310, 'total_cost': 681, 'cost_justification': 'Emergency repair'}"
MNT330879,EQP928087,anesthesia_machines,operating_rooms,Specialized,Emergency Repair,2025-01-19 22:03:02.522159,,Scheduled,Medium,,,,[],"{'description': 'Performance optimization', 'findings': 'Critical issues fixed', 'recommendations': 'Schedule follow-up inspection'}","{'downtime_hours': None, 'first_time_fix_rate': 0.6084653568136592, 'mean_time_to_repair': 44, 'preventive_maintenance_compliance': 0.8931309396690997, 'equipment_reliability': 0.5259723168387874}","{'electrical_safety': 'N/A', 'mechanical_safety': 'Fail', 'radiation_safety': 'N/A', 'biological_safety': 'N/A', 'chemical_safety': 'N/A'}","{'regulatory_compliance': 'Non-compliant', 'certification_status': 'Pending', 'inspection_date': datetime.datetime(2024, 10, 22, 22, 3, 2, 522159), 'next_inspection_date': datetime.datetime(2025, 8, 19, 22, 3, 2, 522159)}","{'work_order': 'WO847363', 'service_report': None, 'warranty_status': 'Active', 'maintenance_manual': 'Available', 'training_documentation': 'Incomplete'}","{'labor_cost': None, 'parts_cost': None, 'total_cost': None, 'cost_justification': None}"
MNT834987,EQP575707,anesthesia_machines,operating_rooms,Specialized,Emergency Repair,2025-01-19 22:03:02.522159,,Scheduled,Medium,,,,[],"{'description': 'Routine maintenance check', 'findings': 'Major issues addressed', 'recommendations': 'Consider replacement'}","{'downtime_hours': None, 'first_time_fix_rate': 0.3589531804236, 'mean_time_to_repair': 3, 'preventive_maintenance_compliance': 0.8285195477037244, 'equipment_reliability': 0.6376418530781055}","{'electrical_safety': 'Fail', 'mechanical_safety': 'N/A', 'radiation_safety': 'N/A', 'biological_safety': 'N/A', 'chemical_safety': 'N/A'}","{'regulatory_compliance': 'Compliant', 'certification_status': 'Certified', 'inspection_date': datetime.datetime(2024, 9, 8, 22, 3, 2, 522159), 'next_inspection_date': datetime.datetime(2025, 10, 12, 22, 3, 2, 522159)}","{'work_order': 'WO741379', 'service_report': None, 'warranty_status': 'Expired', 'maintenance_manual': 'Available', 'training_documentation': 'N/A'}","{'labor_cost': None, 'parts_cost': None, 'total_cost': None, 'cost_justification': None}"
MNT469319,EQP242790,anesthesia_machines,operating_rooms,Specialized,Safety Inspection,2025-01-19 22:03:02.522159,,Cancelled,Medium,,,,[],"{'description': 'Software update', 'findings': 'Preventive measures implemented', 'recommendations': 'Consider replacement'}","{'downtime_hours': None, 'first_time_fix_rate': 0.5974442783829202, 'mean_time_to_repair': 6, 'preventive_maintenance_compliance': 0.1635218710508587, 'equipment_reliability': 0.21167137576084327}","{'electrical_safety': 'N/A', 'mechanical_safety': 'N/A', 'radiation_safety': 'N/A', 'biological_safety': 'N/A', 'chemical_safety': 'N/A'}","{'regulatory_compliance': 'N/A', 'certification_status': 'Pending', 'inspection_date': datetime.datetime(2024, 11, 25, 22, 3, 2, 522159), 'next_inspection_date': datetime.datetime(2025, 11, 13, 22, 3, 2, 522159)}","{'work_order': 'WO834012', 'service_report': None, 'warranty_status': 'N/A', 'maintenance_manual': 'Available', 'training_documentation': 'Incomplete'}","{'labor_cost': None, 'parts_cost': None, 'total_cost': None, 'cost_justification': None}"
MNT631238,EQP291385,anesthesia_machines,operating_rooms,Specialized,Corrective Maintenance,2025-01-19 22:03:02.522159,2025-01-28 22:03:02.522159,Completed,High,5.0,4639.0,Cody Davis,[],"{'description': 'Safety compliance check', 'findings': 'Major issues addressed', 'recommendations': 'Schedule follow-up inspection'}","{'downtime_hours': 9, 'first_time_fix_rate': 0.675283062254153, 'mean_time_to_repair': 44, 'preventive_maintenance_compliance': 0.6960923329674814, 'equipment_reliability': 0.30393011983671236}","{'electrical_safety': 'N/A', 'mechanical_safety': 'Pass', 'radiation_safety': 'N/A', 'biological_safety': 'N/A', 'chemical_safety': 'N/A'}","{'regulatory_compliance': 'N/A', 'certification_status': 'Pending', 'inspection_date': datetime.datetime(2024, 8, 23, 22, 3, 2, 522159), 'next_inspection_date': datetime.datetime(2025, 11, 8, 22, 3, 2, 522159)}","{'work_order': 'WO140069', 'service_report': 'SR273983', 'warranty_status': 'N/A', 'maintenance_manual': 'Available', 'training_documentation': 'Complete'}","{'labor_cost': 161, 'parts_cost': 1603, 'total_cost': 4639, 'cost_justification': 'Emergency repair'}"
MNT774488,EQP787989,surgical_lights,operating_rooms,Specialized,Corrective Maintenance,2024-11-06 22:03:02.522336,2024-11-09 22:03:02.522336,Completed,Critical,8.0,630.0,Claire Collins,"['Power Supply', 'Sensor']","{'description': 'Performance optimization', 'findings': 'Major issues addressed', 'recommendations': 'Consider replacement'}","{'downtime_hours': 16, 'first_time_fix_rate': 0.7214317146115742, 'mean_time_to_repair': 20, 'preventive_maintenance_compliance': 0.06169899807230128, 'equipment_reliability': 0.5275378182648566}","{'electrical_safety': 'N/A', 'mechanical_safety': 'N/A', 'radiation_safety': 'N/A', 'biological_safety': 'N/A', 'chemical_safety': 'N/A'}","{'regulatory_compliance': 'N/A', 'certification_status': 'Pending', 'inspection_date': datetime.datetime(2024, 5, 14, 22, 3, 2, 522336), 'next_inspection_date': datetime.datetime(2025, 6, 5, 22, 3, 2, 522336)}","{'work_order': 'WO943417', 'service_report': 'SR516692', 'warranty_status': 'Active', 'maintenance_manual': 'N/A', 'training_documentation': 'N/A'}","{'labor_cost': 88, 'parts_cost': 1136, 'total_cost': 630, 'cost_justification': 'Safety compliance'}"
